Name,Abductive reasoning,Active listening,Clarifying,Critiquing,Decision making,Deductive reasoning,Defining the problem,Delegation,Digging deep,Drawing,Explaining in simple terms,Facilitating,Goal setting,Identifying core components,Identifying key insights,Identifying known and unknown,Identifying obstacles,Identifying patterns,Improvising,Inductive reasoning,Mentoring,Observing,Pivoting,Persuading,Prioritizing,Record-keeping,Reframing,Representing ideas visually,Story building,Story telling,Synthesizing information,Trust building,Understanding tradeoffs,Working under time pressure
1571244,6.933174224,4.451073986,4.618138425,4.498806683,-3.210023866,1.92124105,1.873508353,4.642004773,-4.809069212,-4.904534606,4.785202864,6.622911695,-1.873508353,-4.212410501,2.088305489,6.789976134,4.594272076,-1.420047733,-7.028639618,-2.207637232,4.284009547,2.112171838,-6.718377088,2.6849642,-1.062052506,-3.902147971,-6.646778043,-3.735083532,-6.599045346,-0.608591885,7.028639618,2.446300716,6.837708831,-6.575178998
1571249,-1.539378747,2.494034141,-3.281622183,8.579952996,8.412888557,3.042960156,8.603819344,-7.195704057,4.809069941,-7.45823389,-7.76849642,3.329356337,8.293556814,2.565633187,-1.372314307,3.9021487,4.331742972,8.532220299,8.317423163,5.334129607,5.477327697,6.861575907,-3.520285668,3.949881397,8.603819344,-7.3150358,-6.69451074,-6.837708831,-5.906921241,-7.171837709,-6.813842482,-4.976132923,-5.334128878,8.245824117
1571251,-6.885441527,3.997613365,8.031026253,3.949880668,8.460620525,-6.813842482,3.448687351,7.267303103,2.303102625,-4.546539379,-4.498806683,6.336515513,3.973747017,-4.832935561,-3.902147971,7.00477327,2.6849642,7.14797136,7.673031026,-3.830548926,7.601431981,3.400954654,-4.212410501,7.553699284,7.983293556,2.064439141,-4.355608592,-6.575178998,3.472553699,4.260143198,-1.515513126,7.410501193,-2.207637232,2.804295943
1571265,-0.966587112,2.971360382,1.730310263,1.46778043,-1.229116945,-0.704057279,0.727923628,1.706443914,-0.656324582,-0.584725537,3.61575179,1.682577566,1.324582339,0.178997613,-2.470167064,3.424821002,1.658711217,-5.071599045,-2.326968974,-1.992840095,5.190930788,-2.899761337,2.350835322,2.875894988,2.279236277,-1.229116945,-0.107398568,2.374701671,3.233890215,3.544152745,-1.491646778,4.188544153,3.591885442,-3.902147971
1571266,5.501193317,1.968973747,-1.038186158,5.453460621,5.357995227,-3.114724535,1.491480716,3.568019093,3.400788592,8.293556086,8.484486874,-0.704057279,6.885441527,4.069212411,1.968807685,1.968807685,-0.966753174,-2.494199475,8.484486874,6.360381862,-1.038186158,8.69928401,5.334128878,8.174224344,-2.565632458,-1.348448687,1.825775656,5.167064439,-2.518065824,4.021479714,6.813842482,-3.18632358,-5.262861229,1.777876897
1571267,-2.732696897,0.417661098,2.207637232,4.021479714,-4.952267303,-2.732696897,2.350835322,-6.503579952,-8.126491647,5.238663484,3.806682578,-4.570405728,-1.085918854,-4.37947494,-4.427207637,3.042959427,1.825775656,-6.431980907,-0.011933174,-1.754176611,2.923627685,4.212410501,0.465393795,1.801909308,-1.014319809,1.825775656,0.441527446,2.064439141,-4.785202864,3.997613365,-2.732696897,5.811455847,-4.952267303,-3.019093079
1571271,5.405727924,-1.1575179,3.663484487,3.711217184,-4.37947494,-2.6849642,7.243436754,5.501193317,5.572792363,-2.971360382,5.477326969,-4.451073986,5.596658711,3.257756563,4.642004773,6.670644391,5.906921241,0.441527446,-5.214797136,-3.448687351,5.644391408,5.501193317,2.828162291,-1.658711217,5.644391408,2.279236277,3.949880668,-1.968973747,-2.303102625,0.513126492,3.997613365,7.482100239,2.971360382,NA
1571277,4.856801909,4.952267303,-0.727923628,1.706443914,1.587112172,-0.871121718,2.207637232,6.431980907,-0.775656325,-4.785202864,2.350835322,6.241050119,3.472553699,-2.637231504,1.968973747,7.45823389,-2.637231504,6.980906921,1.778042959,-1.324582339,5.477326969,3.591885442,-6.479713604,7.553699284,7.505966587,-4.498806683,-2.85202864,2.207637232,-4.952267303,-4.331742243,2.255369928,5.393794749,6.288782816,5.31026253
1571278,2.040572792,-7.76849642,1.968973747,2.016706444,-1.801909308,0.53699284,3.472553699,-4.451073986,-2.565632458,-3.424821002,-2.064439141,-2.828162291,5.429594272,3.973747017,4.331742243,4.498806683,-5.859188544,-1.897374702,-1.443914081,-1.181384248,-4.355608592,7.338902148,-6.217183771,-7.816229117,-5.978520286,1.30071599,0.513126492,0.727923628,-4.23627685,-1.945107399,1.754176611,-6.169451074,0.393794749,-7.744630072
1572606,7.387496966,7.912437229,-3.400038852,5.621515819,5.406462055,6.361260454,4.070340502,8.031911542,8.962565688,3.735812425,3.449820789,0.514238328,-1.037683703,8.652927121,8.748506571,6.552918137,7.149044205,8.748010706,7.029819283,-0.917959999,1.158403513,7.530866142,-3.089904421,-4.163679809,9.702807646,3.879680383,1.922292402,4.524342891,-3.806003584,-5.715352449,6.242284923,2.160743704,5.454749104,9.726953358
1572906,-0.966587112,8.53221957,-4.952267303,-4.928400955,-4.976133652,3.090692124,5.548926014,-3.019093079,-3.233890215,8.38902148,6.479713604,4.809069212,8.627684964,8.890214797,-0.799522673,2.589498807,6.527446301,1.515513126,-2.99522673,1.348448687,1.754176611,5.453460621,-0.775656325,-6.813842482,1.897374702,4.212410501,1.515513126,-6.026252983,-2.207637232,-1.968973747,3.472553699,-0.894988067,-3.138424821,6.264916468
1572907,6.861575179,-2.828162291,-1.109785203,3.448687351,5.190930788,5.095465394,-0.656324582,-5.548926014,6.07398568,-6.241050119,2.255369928,-2.637231504,-3.806682578,8.150357995,4.403341289,0.274463007,-1.825775656,-3.329355609,6.813842482,1.491646778,3.281622912,8.603818616,1.30071599,-4.546539379,-1.372315036,-7.744630072,-0.751789976,5.62052506,-8.150357995,-8.174224344,1.443914081,-8.150357995,-3.782816229,2.350835322
1572908,-0.621266428,-2.604540024,1.290322581,5.878136201,2.819593787,3.010752688,2.270011947,6.403823178,1.433691756,1.385902031,-2.508960573,1.768219833,-3.464755078,-1.362007168,-3.894862605,1.816009558,7.096774194,6.905615293,2.84348865,2.891278375,6.953405018,-4.946236559,4.922341697,-1.792114695,-0.812425329,0.788530466,2.962962963,8.387096774,-4.133811231,-4.348864994,5.6869773,2.9390681,-0.931899642,-4.922341697
1572921,7.982995664,5.596360819,6.312648436,-5.501192589,3.162291898,1.754177339,-1.658710489,-3.926013591,-3.162290441,1.706444642,-3.448686622,1.420048461,-1.992839367,3.830549654,-8.174224344,8.86634772,2.374702399,4.785202136,-3.878280895,7.696896646,-6.073984952,3.568019821,-1.252982565,-0.799521945,-3.663483759,-7.529832207,-5.906920513,8.293555358,-8.126490918,-1.467779701,-3.520285668,-5.572791634,2.016707172,4.522673759
1572922,2.136038186,-0.489260143,2.899761337,-2.159904535,4.642004773,-0.441527446,3.138424821,4.594272076,-2.064439141,1.252983294,5.119331742,-2.183770883,1.968973747,3.042959427,-3.591885442,3.257756563,1.587112172,5.119331742,-2.064439141,-1.992840095,-3.591885442,1.396181384,-0.441527446,-3.568019093,8.031026253,7.935560859,-3.997613365,2.136038186,-4.093078759,-4.069212411,-0.584725537,4.928400955,-3.758949881,-0.871121718
1573764,1.939102564,7.163461538,3.926282051,7.163461538,-1.426282051,3.974358974,2.355769231,-0.496794872,5.336538462,-5.496794872,6.041666667,3.669871795,-0.432692308,0.560897436,-1.362179487,6.362179487,7.03525641,4.631410256,2.804487179,6.554487179,7.195512821,0.753205128,7.451923077,6.618589744,-0.496794872,1.426282051,4.759615385,-2.996794872,3.349358974,5.592948718,-4.53525641,6.105769231,2.836538462,7.291666667
1574627,8.175417878,0.79896439,4.704760174,-5.982467297,-3.903070494,8.485646802,3.793604651,-1.551598837,4.930505087,6.969930959,3.735465116,-7.102107558,-5.432412791,8.011900436,8.032340116,3.29896439,-2.339207849,8.16224564,-6.858194041,-1.089662064,-4.736101017,6.671965843,-2.953306686,5.804414971,-5.908430233,1.037881541,-4.306413517,6.89453125,-2.672147529,-7.3046875,5.830759448,-4.652979651,-1.38853561,4.74518532
